,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent
10203,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T012,41.991429,-87.747113,1,0
10204,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,4,0
10205,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T043,41.857402,-87.694991,1,0
10206,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,10,0
10207,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T047,41.868142,-87.696269,1,0
10208,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T047,41.868142,-87.696269,25,0
10209,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,21,1
10210,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,8,0
10211,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T030,41.899229999999996,-87.716788,45,0
10212,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,8,0
10213,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T017,41.960615999999995,-87.777189,1,0
10214,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T017,41.960615999999995,-87.777189,4,0
10215,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T095,41.704336,-87.70373599999999,10,0
10216,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T039,41.911823999999996,-87.726737,14,1
10217,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,4,0
10218,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T061,41.801179,-87.679447,15,0
10219,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,16,0
10220,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T065,41.778296999999995,-87.752411,3,0
10221,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T065,41.778296999999995,-87.752411,10,0
10222,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,32,0
10223,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,39,1
10224,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T066,41.77166,-87.703047,5,0
10225,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T066,41.77166,-87.703047,29,0
10226,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,6,0
10227,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T073,41.773215,-87.60088,2,0
10228,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T073,41.773215,-87.60088,4,0
10229,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,7,0
10230,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,7,0
10231,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0
10232,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,2,0
10233,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T080,41.754676,-87.612922,2,0
10234,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,3,0
10235,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,1,0
10236,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,14,0
10237,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,9,1
10238,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,19,0
10239,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,47,1
10240,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,1
10241,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,39,1
10242,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,0
10243,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T115,41.673408,-87.599862,36,0
10244,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T138,41.726465000000005,-87.585413,4,0
10245,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T209,41.740641,-87.546587,28,0
10246,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,11,0
10247,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,43,0
10248,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T128,41.704572,-87.56566600000001,30,0
10249,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,1
10250,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T102,41.750498,-87.605294,11,0
10251,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,15,1
10252,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T027,41.984809000000006,-87.728492,9,1
10253,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T221,41.659112,-87.53869300000001,17,0
10254,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,5,0
10255,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T009,41.992478000000006,-87.862995,35,0
10256,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,42,0
10257,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0
10258,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,23,0
10259,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0
10260,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,31,0
10261,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,37,0
10262,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0
10263,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,5,0
10264,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,39,1
10265,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,27,0
10266,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,23,0
10267,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,50,0
10268,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,16,0
10269,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,37,1
10270,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,46,0
10271,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,10,0
10272,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T222,41.925197999999995,-87.746381,3,0
10273,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,5,1
10274,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,1,0
10275,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T225,41.743402,-87.731435,5,0
10276,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T225,41.743402,-87.731435,47,1
10277,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T227,41.728495,-87.60096300000001,16,0
10278,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,8,0
10279,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T224,41.947227000000005,-87.67145699999999,22,0
10280,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7,0
10281,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T226,41.793818,-87.654234,1,0
10282,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,45,0
10283,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T230,41.904194,-87.756155,31,0
10284,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T230,41.904194,-87.756155,39,0
10285,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,1,0
10286,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T228,41.951865999999995,-87.72505699999999,5,0
10287,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,6,0
10288,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T035,41.763733,-87.742302,1,0
10289,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T035,41.763733,-87.742302,11,0
10290,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,1,0
10291,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T231,41.98728,-87.666066,1,0
10292,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T231,41.98728,-87.666066,2,0
10293,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,4,0
10294,2013-09-12 00:00:00+00:00,CULEX RESTUANS,T232,41.912563,-87.66805500000001,2,0
10295,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T232,41.912563,-87.66805500000001,2,1
10296,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,0
10297,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T233,42.009876,-87.807277,33,0
10298,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,18,1
10299,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T235,41.776428,-87.627096,9,0
10300,2013-09-12 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,15,0
10301,2013-09-12 00:00:00+00:00,CULEX PIPIENS,T054C,41.925652,-87.63359,2,0
10302,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,4,0
10303,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T002,41.95469,-87.800991,23,0
10304,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0
10305,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T048,41.867108,-87.654224,12,0
10306,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T049,41.896282,-87.655232,1,0
10307,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,12,1
10308,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,19,0
10309,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T054,41.921965,-87.632085,5,0
10310,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T054,41.921965,-87.632085,2,0
10311,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T054,41.921965,-87.632085,29,0
10312,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,3,0
10313,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T094,41.720848,-87.666014,8,0
10314,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,3,0
10315,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,10,1
10316,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T011,41.944869,-87.832763,1,0
10317,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,14,0
10318,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T031,41.801497999999995,-87.763416,19,0
10319,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,0
10320,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T033,41.906638,-87.701431,1,0
10321,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T033,41.906638,-87.701431,14,0
10322,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,6,1
10323,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,2,0
10324,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T090,41.868077,-87.666901,6,1
10325,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T135,41.662014,-87.72460799999999,22,0
10326,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T145,41.878114000000004,-87.629798,9,0
10327,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T147,41.932094,-87.700117,2,0
10328,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,7,0
10329,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T151,41.916265,-87.800515,9,0
10330,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T151,41.916265,-87.800515,20,0
10331,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,1,0
10332,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,16,0
10333,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T158,41.682587,-87.707973,22,0
10334,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,8,0
10335,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,3,0
10336,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T003,41.964242,-87.757639,2,0
10337,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T008,42.008314,-87.77792099999999,11,0
10338,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,11,1
10339,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,1,0
10340,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,34,0
10341,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,4,0
10342,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T013,41.923738,-87.785288,26,1
10343,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,3,0
10344,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,8,0
10345,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T030,41.899229999999996,-87.716788,7,0
10346,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T030,41.899229999999996,-87.716788,21,1
10347,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,4,0
10348,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T017,41.960615999999995,-87.777189,6,0
10349,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T095,41.704336,-87.70373599999999,3,0
10350,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T039,41.911823999999996,-87.726737,30,0
10351,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T061,41.801179,-87.679447,13,0
10352,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T062,41.800737,-87.71188000000001,7,0
10353,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T065,41.778296999999995,-87.752411,5,0
10354,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T066,41.77166,-87.703047,23,0
10355,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,13,0
10356,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,7,0
10357,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T073,41.773215,-87.60088,1,0
10358,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,1,0
10359,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,2,0
10360,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0
10361,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,4,0
10362,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T080,41.754676,-87.612922,7,0
10363,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,2,0
10364,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,2,0
10365,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,9,0
10366,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,7,0
10367,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T063,41.82561,-87.726549,13,0
10368,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,10,0
10369,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T115,41.673408,-87.599862,8,0
10370,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,16,0
10371,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,10,0
10372,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T209,41.740641,-87.546587,2,0
10373,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T209,41.740641,-87.546587,8,0
10374,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,3,0
10375,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,15,0
10376,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,1,0
10377,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T099,41.733643,-87.55551,2,0
10378,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,3,0
10379,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T102,41.750498,-87.605294,3,0
10380,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,3,0
10381,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T027,41.984809000000006,-87.728492,15,0
10382,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,10,0
10383,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T221,41.659112,-87.53869300000001,2,0
10384,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T221,41.659112,-87.53869300000001,11,1
10385,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,3,0
10386,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,13,1
10387,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,7,1
10388,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,27,1
10389,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,33,0
10390,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,17,0
10391,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,13,0
10392,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,13,0
10393,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,1,0
10394,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T222,41.925197999999995,-87.746381,2,0
10395,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,5,0
10396,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T223,41.973845000000004,-87.805059,7,0
10397,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,20,0
10398,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,3,0
10399,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T227,41.728495,-87.60096300000001,8,0
10400,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T224,41.947227000000005,-87.67145699999999,9,0
10401,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2,0
10402,2013-09-19 00:00:00+00:00,CULEX RESTUANS,T226,41.793818,-87.654234,2,0
10403,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,32,0
10404,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T230,41.904194,-87.756155,15,0
10405,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,19,0
10406,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T035,41.763733,-87.742302,1,0
10407,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,7,0
10408,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T231,41.98728,-87.666066,2,0
10409,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T232,41.912563,-87.66805500000001,4,0
10410,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T233,42.009876,-87.807277,21,0
10411,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T235,41.776428,-87.627096,15,0
10412,2013-09-19 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,2,0
10413,2013-09-19 00:00:00+00:00,CULEX PIPIENS,T054C,41.925652,-87.63359,2,0
10414,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,5,0
10415,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T002,41.95469,-87.800991,8,0
10416,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0
10417,2013-09-26 00:00:00+00:00,CULEX RESTUANS,T048,41.867108,-87.654224,7,0
10418,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,4,0
10419,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2,0
10420,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T054,41.921965,-87.632085,17,0
10421,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,12,0
10422,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,21,0
10423,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T159,41.732984,-87.649642,6,0
10424,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,7,0
10425,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T011,41.944869,-87.832763,2,0
10426,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,2,0
10427,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T031,41.801497999999995,-87.763416,4,0
10428,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,2,0
10429,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,4,0
10430,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,2,0
10431,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,6,0
10432,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T135,41.662014,-87.72460799999999,1,0
10433,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T145,41.878114000000004,-87.629798,2,0
10434,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0
10435,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,2,0
10436,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,8,0
10437,2013-09-26 00:00:00+00:00,CULEX RESTUANS,T220,41.963976,-87.69181,8,0
10438,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,10,0
10439,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T003,41.964242,-87.757639,3,1
10440,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,10,0
10441,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,2,0
10442,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,0
10443,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,0
10444,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,5,0
10445,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,17,0
10446,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T017,41.960615999999995,-87.777189,2,0
10447,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,1,0
10448,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T095,41.704336,-87.70373599999999,2,0
10449,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,8,0
10450,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T061,41.801179,-87.679447,9,0
10451,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T062,41.800737,-87.71188000000001,7,0
10452,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T066,41.77166,-87.703047,6,0
10453,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T069,41.768388,-87.678649,6,0
10454,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T073,41.773215,-87.60088,1,0
10455,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T074,41.822536,-87.66634300000001,5,0
10456,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0
10457,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,2,0
10458,2013-09-26 00:00:00+00:00,CULEX RESTUANS,T082,41.803422999999995,-87.642984,2,0
10459,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,2,0
10460,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,2,0
10461,2013-09-26 00:00:00+00:00,CULEX PIPIENS,T114,41.798697,-87.736812,2,0
10462,2013-09-26 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,4,1
